product_name,total_ordered_quantity,total_orders,delayed_orders,late_delivery_rate
Contoso Home Theater System 4.1 Channel M1400 White,2,1,1,100.000000000000
Contoso Home Theater System 7.1 Channel M1700 Brown,5,2,2,100.000000000000
Litware Home Theater System 2.1 Channel E212 Silver,4,2,2,100.000000000000
Litware Home Theater System 4.1 Channel M413 Silver,6,1,1,100.000000000000
Litware Home Theater System 5.1 Channel M514 Black,4,2,2,100.000000000000
Litware Wall Lamp E3015 Blue,3,1,1,100.000000000000
WWI Chandelier M615 Black,2,1,1,100.000000000000
WWI Wall Lamp E215 White,5,1,1,100.000000000000
Litware 120mm Blue LED Case Fan E901 White,16,5,4,80.000000000000
Litware 92mm DBB Case Fan E1101 Grey,9,3,2,66.666666666666
Litware Desk Lamp E1030 Grey,12,3,2,66.666666666666
Litware Home Theater System 2.1 Channel E211 Silver,16,3,2,66.666666666666
Litware Home Theater System 4.1 Channel M413 Black,11,3,2,66.666666666666
Contoso Washer & Dryer 25.5in M255 Pink,7,3,2,66.666666666666
WWI Wall Lamp E215 Silver,8,3,2,66.666666666666
SV 160GB USB2.0 Portable Hard Disk M65 Black,14,3,2,66.666666666666
SV Car Video LCD7 M7001 Silver,8,3,2,66.666666666666
NT Washer & Dryer 15.5in E1550 Green,9,3,2,66.666666666666
Proseware Air conditioner 8000BTU M320 White,9,3,2,66.666666666666
Proseware Desk Lamp E0120 White,19,3,2,66.666666666666
Adventure Works Floor Lamp X1150 White,11,3,2,66.666666666666
Proseware Projector 480p LCD12 Silver,19,5,3,60.000000000000
