store_id,region,total_revenue,profit_margin,total_transactions
0,Online,11404324.63,6520768.97,13165
55,Nevada,1417885.41,809154.05,1518
50,Kansas,1394738.06,800401.19,1519
54,Nebraska,1384396.24,782483.05,1498
9,Northwest Territories,1336150.06,761918.93,1577
59,Oregon,1302272.44,750422.78,1472
45,Connecticut,1318787.92,748433.20,1471
61,South Carolina,1305684.43,745739.27,1485
57,New Mexico,1325611.89,730601.51,1442
43,Alaska,1250255.14,723974.84,1340
64,Washington DC,1259350.98,708907.90,1353
44,Arkansas,1216857.73,704583.63,1436
65,West Virginia,1225040.38,698508.16,1395
66,Wyoming,1220964.38,688953.89,1295
56,New Hampshire,1207253.73,688373.67,1287
8,Newfoundland and Labrador,1232225.93,686705.12,1360
53,Montana,1193921.14,668944.98,1284
51,Maine,1130592.31,653406.98,1356
47,Hawaii,1130742.94,644958.85,1348
10,Nunavut,1043185.80,597740.12,1269
48,Idaho,1058268.50,592291.42,1289
49,Iowa,935568.55,546494.99,1041
30,Pesaro,958120.97,545325.22,976
38,Belfast,995313.11,541332.24,1034
40,Dungannon and South Tyrone,911596.25,533056.20,1050
29,Enna,913856.35,532122.75,1011
39,Blaenau Gwent,894119.16,508664.10,1054
42,North Down,886025.78,504971.76,1017
36,Armagh,837667.19,476322.67,1049
63,Utah,819931.04,475739.91,948
37,Ayrshire,841994.26,474704.73,995
5,Victoria,859678.19,469301.86,892
24,Hessen,673559.95,393284.98,703
62,South Dakota,666302.65,385325.03,778
22,Freistaat Thüringen,652984.86,382421.64,800
23,Hamburg,615040.59,350662.02,674
27,Sachsen-Anhalt,657476.14,341804.05,721
19,Berlin,576574.93,333141.57,635
6,Western Australia,538781.94,312152.94,615
4,Tasmania,442475.02,266371.65,431
33,Friesland,416858.99,244352.73,498
34,Groningen,434760.24,241912.57,448
20,Brandenburg,388594.07,231529.12,443
21,Freie Hansestadt Bremen,402274.12,228391.45,391
32,Flevoland,382595.10,222214.25,454
41,Fermanagh,383054.03,218298.74,444
31,Drenthe,357130.15,207888.11,417
26,Saarland,279774.56,164687.37,295
18,Mayotte,226078.88,135077.79,194
1,Australian Capital Territory,243029.93,130656.79,292
15,La Réunion,205119.67,118097.69,235
16,Limousin,199009.69,111356.72,214
12,Basse-Normandie,183091.04,107084.53,224
28,Caltanissetta,187109.49,101689.16,214
17,Martinique,159607.50,92449.65,210
13,Corse,150925.12,88957.65,184
14,Franche-Comté,105714.05,63591.55,126
2,Northern Territory,15175.99,9512.61,18
